D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_39_394.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_39_394.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_39_394.jpg,-0.1,1,0,30.18781
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_39_471.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_39_471.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_39_471.jpg,-0.25,1,0,30.17503
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_39_548.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_39_548.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_39_548.jpg,0,1,0,30.19003
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_39_615.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_39_615.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_39_615.jpg,0,1,0,30.18991
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_39_683.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_39_683.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_39_683.jpg,0,1,0,30.19032
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_39_750.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_39_750.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_39_750.jpg,0,1,0,30.19023
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_39_821.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_39_821.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_39_821.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_39_889.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_39_889.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_39_889.jpg,0,1,0,30.19068
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_39_959.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_39_959.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_39_959.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_028.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_028.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_028.jpg,-0.15,1,0,30.18442
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_096.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_096.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_096.jpg,0,1,0,30.19034
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_165.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_165.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_165.jpg,0,1,0,30.19026
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_235.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_235.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_235.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_311.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_311.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_311.jpg,-0.05,1,0,30.18974
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_378.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_378.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_378.jpg,-0.25,1,0,30.17504
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_447.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_447.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_447.jpg,0,1,0,30.19065
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_516.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_516.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_516.jpg,0,1,0,30.19003
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_584.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_584.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_584.jpg,0,1,0,30.19023
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_659.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_659.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_659.jpg,0,1,0,30.19038
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_726.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_726.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_726.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_793.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_793.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_793.jpg,-0.15,1,0,30.18468
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_869.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_869.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_869.jpg,0.05,1,0,30.18971
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_40_943.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_40_943.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_40_943.jpg,0,1,0,30.19171
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_016.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_016.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_016.jpg,0,1,0,30.19033
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_086.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_086.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_086.jpg,0,1,0,30.19032
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_154.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_154.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_154.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_222.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_222.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_222.jpg,-0.15,1,0,30.18422
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_289.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_289.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_289.jpg,-0.3,1,0,30.16923
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_357.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_357.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_357.jpg,-0.5000001,1,0,30.14538
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_425.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_425.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_425.jpg,0,1,0,30.18349
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_498.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_498.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_498.jpg,0,1,0,30.18856
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_572.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_572.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_572.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_646.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_646.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_646.jpg,0,1,0,30.1902
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_719.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_719.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_719.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_792.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_792.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_792.jpg,0,1,0,30.19058
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_863.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_863.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_863.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_41_930.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_41_930.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_41_930.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_005.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_005.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_005.jpg,-0.2,1,0,30.1799
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_081.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_081.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_081.jpg,0,1,0,30.19077
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_147.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_147.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_147.jpg,0,1,0,30.18986
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_216.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_216.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_216.jpg,-0.1,1,0,30.18896
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_283.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_283.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_283.jpg,-0.25,1,0,30.17687
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_351.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_351.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_351.jpg,0,1,0,30.18356
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_425.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_425.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_425.jpg,0,1,0,30.18931
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_499.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_499.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_499.jpg,-0.1,1,0,30.18937
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_568.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_568.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_568.jpg,-0.25,1,0,30.17758
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_638.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_638.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_638.jpg,-0.45,1,0,30.15364
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_705.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_705.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_705.jpg,0,1,0,30.18666
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_773.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_773.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_773.jpg,0,1,0,30.18934
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_843.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_843.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_843.jpg,-0.15,1,0,30.18741
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_913.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_913.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_913.jpg,0,1,0,30.18727
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_42_984.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_42_984.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_42_984.jpg,0,1,0,30.19004
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_050.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_050.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_050.jpg,0,1,0,30.19022
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_119.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_119.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_119.jpg,0,1,0,30.19088
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_186.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_186.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_186.jpg,0,1,0,30.18847
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_255.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_255.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_255.jpg,0,1,0,30.19043
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_322.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_322.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_322.jpg,0,1,0,30.19011
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_390.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_390.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_390.jpg,-0.1,1,0,30.18589
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_463.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_463.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_463.jpg,-0.3,1,0,30.16931
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_532.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_532.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_532.jpg,0,1,0,30.19038
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_599.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_599.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_599.jpg,0,1,0,30.18985
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_667.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_667.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_667.jpg,0,1,0,30.19007
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_735.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_735.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_735.jpg,0,1,0,30.19015
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_810.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_810.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_810.jpg,0,1,0,30.19018
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_878.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_878.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_878.jpg,-0.1,1,0,30.18767
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_43_946.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_43_946.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_43_946.jpg,-0.25,1,0,30.17567
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_013.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_013.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_013.jpg,-0.4,1,0,30.15751
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_089.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_089.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_089.jpg,0,1,0,30.18917
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_162.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_162.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_162.jpg,0,1,0,30.19104
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_236.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_236.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_236.jpg,0,1,0,30.1904
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_310.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_310.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_310.jpg,0,1,0,30.19036
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_386.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_386.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_386.jpg,-0.15,1,0,30.18478
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_458.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_458.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_458.jpg,-0.35,1,0,30.16381
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_534.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_534.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_534.jpg,0,1,0,30.18952
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_608.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_608.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_608.jpg,0,1,0,30.18927
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_677.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_677.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_677.jpg,0,1,0,30.19018
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_744.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_744.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_744.jpg,-0.05,1,0,30.18988
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_820.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_820.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_820.jpg,-0.25,1,0,30.17462
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_891.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_891.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_891.jpg,-0.4,1,0,30.15796
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_44_967.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_44_967.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_44_967.jpg,0,1,0,30.18564
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_040.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_040.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_040.jpg,0,1,0,30.18904
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_112.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_112.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_112.jpg,0,1,0,30.18998
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_183.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_183.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_183.jpg,-0.1,1,0,30.18919
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_256.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_256.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_256.jpg,-0.3,1,0,30.17135
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_329.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_329.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_329.jpg,-0.45,1,0,30.15324
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_397.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_397.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_397.jpg,0,1,0,30.17356
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_469.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_469.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_469.jpg,0,1,0,30.18533
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_540.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_540.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_540.jpg,0,1,0,30.18932
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_610.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_610.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_610.jpg,0,1,0,30.19009
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_681.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_681.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_681.jpg,0,1,0,30.19025
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_752.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_752.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_752.jpg,-0.05,1,0,30.18991
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_826.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_826.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_826.jpg,-0.25,1,0,30.17571
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_893.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_893.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_893.jpg,-0.4,1,0,30.15827
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_45_961.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_45_961.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_45_961.jpg,0,1,0,30.18928
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_028.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_028.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_028.jpg,0,1,0,30.18987
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_103.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_103.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_103.jpg,0,1,0,30.19024
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_177.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_177.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_177.jpg,0,1,0,30.1904
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_244.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_244.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_244.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_316.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_316.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_316.jpg,-0.05,1,0,30.18977
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_386.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_386.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_386.jpg,-0.2,1,0,30.18006
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_458.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_458.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_458.jpg,-0.4,1,0,30.15775
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_529.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_529.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_529.jpg,-0.5500001,1,0,30.13938
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_604.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_604.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_604.jpg,0,1,0,30.18245
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_676.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_676.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_676.jpg,0,1,0,30.18883
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_750.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_750.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_750.jpg,0,1,0,30.18991
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_824.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_824.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_824.jpg,0,1,0,30.18911
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_900.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_900.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_900.jpg,0,1,0,30.19034
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_46_974.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_46_974.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_46_974.jpg,0,1,0,30.1902
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_47_047.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_47_047.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_47_047.jpg,0,1,0,30.19024
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_47_124.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_47_124.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_47_124.jpg,-0.1,1,0,30.18754
D:\Development\SDC\Data\IMG\center_2020_12_29_10_37_47_199.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_37_47_199.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_37_47_199.jpg,-0.3,1,0,30.16877
